file,commits
node/lib/Munin/Node/Configure/Plugin.pm, 29
plugins/node.d.linux/sensors_.in, 28
web/templates/partial/logo_navigation.tmpl, 28
plugins/node.d/bind9_rndc.in, 27
contrib/munin-node-debug, 27
plugins/lib/Munin/Plugin/SNMP.pm, 27
plugins/node.d.linux/df_inode.in, 27
node/munin-node.conf.in, 27
node/t/munin-node-configure.t, 26
master/_bin/munin-update.in, 26
getversion, 26
web/templates/partial/head.tmpl, 26
node/node.d.linux/df_inode.in, 26
node/node.d/postfix_mailstats.in, 25
server/munin-cgi-graph.in, 25
node/node.d.linux/iostat.in, 25
web/templates/munin-serviceview.tmpl, 25
node/node.d.linux/irqstats.in, 25
doc/reference/plugin.rst, 25
dists/debian/control, 25
node/munin-node-configure.in, 25
node/node.d.linux/sensors_.in, 25
node/node.d/amavis.in, 25
node/node.d.linux/if_err_.in, 24
node/t/munin_node_proxyspooler.t, 24
node/node.d/postfix_mailvolume.in, 24
node/lib/Munin/Node/SpoolWriter.pm, 24
lib/Munin/Master/Utils.pm, 24
plugins/node.d/mysql_isam_space_.in, 24
plugins/node.d/jmx_.in, 24
plugins/node.d/hddtemp_smartctl.in, 23
doc/reference/index.rst, 23
dists/debian/plugins.conf, 23
node/node.d/samba.in, 23
node/t/munin_node_configure_plugin.t, 23
debian/munin-node.postinst, 23
master/munin.conf.in, 23
node/node.d/exim_mailstats.in, 23
node/node.d.freebsd/if_.in, 23
.gitignore, 22
dists/freebsd/munin-main/Makefile, 22
web/static/js/munin-nodeview.js, 22
node/node.d/snmp__if_err_.in, 22
dists/freebsd/munin-node/Makefile, 21
plugins/node.d/smart_.in, 21
doc/conf.py, 21
plugins/node.d.linux/proc.in, 21
dists/freebsd/munin-main/pkg-install, 21
plugins/node.d/tomcat_threads.in, 21
node/t/munin_node_service.t, 21
plugins/node.d.linux/iostat_ios.in, 21
node/node.d/apache_processes.in, 21
node/node.d/hddtemp2.in, 21
web/templates/munin-categoryview.tmpl, 21
node/node.d/apache_accesses.in, 20
dists/freebsd/munin-node/distinfo, 20
lib/Munin/Master/Update.pm, 20
master/www/munin-serviceview.tmpl, 20
web/templates/munin-domainview.tmpl, 20
plugins/node.d/snmp__if_multi.in, 20
node/node.d.linux/iostat_ios.in, 20
node/node.d/apache_volume.in, 20
web/templates/munin-dynazoom.tmpl, 20
server/bin/munin-update.in, 20
plugins/node.d/munin_stats.in, 20
node/_bin/munin-asyncd.in, 20
dists/freebsd/munin-main/distinfo, 20
doc/index.rst, 20
master/lib/Munin/Master/GroupRepository.pm, 20
debian/munin.postrm, 20
web/static/js/munin-comparison.js, 20
node/node.d.freebsd/df_inode.in, 20
dists/freebsd/munin-main/pkg-plist, 20
node/node.d.freebsd/cpu.in, 20
node/munin-node-configure-snmp.in, 19
node/node.d.linux/cpu.in, 19
dists/freebsd/munin-node/pkg-plist, 19
master/www/munin-nodeview.tmpl, 19
Makefile.config-maint, 19
doc/reference/munin.conf.rst, 19
node/node.d.freebsd/df.in, 19
plugins/node.d/varnish_.in, 19
node/node.d.linux/df_abs.in, 19
doc/plugin/index.rst, 19
plugins/node.d.linux/ip_.in, 18
plugins/node.d.linux/apt_all.in, 18
plugins/node.d/tomcat_volume.in, 18
README, 18
doc/preface/index.rst, 18
plugins/node.d/tomcat_access.in, 18
server/lib/Munin/Master/UpdateWorker.pm, 18
plugins/node.d.linux/diskstats.in, 17
plugins/node.d/nginx_request.in, 17
plugins/node.d/bind9.in, 17
plugins/node.d.linux/selinux_avcstat.in, 17
node/node.d/mysql_queries.in, 17
web/templates/munin-comparison.tmpl, 17
node/node.d/smart_.in, 17
master/www/munin-overview.tmpl, 17
munin-faq-base.html, 17
plugins/node.d.linux/if_err_.in, 17
plugins/node.d/ntp_states.in, 17
node/lib/Munin/Node/Configure/PluginList.pm, 17
master/doc/munin.conf.pod.in, 17
server/munin-nagios.in, 16
node/node.d/bind9.in, 16
web/templates/partial/navigation.tmpl, 16
node/node.d.freebsd/netstat.in, 16
node/t/munin_node_spoolreader.t, 16
node/node.d.freebsd/vmstat.in, 16
server/bin/munin-update2, 16
server/style.css, 16
node/node.d/sendmail_mailstats.in, 16
plugins/node.d/squeezebox_.in, 16
node/node.d/perdition.in, 16
common/lib/Munin/Common/Defaults.pm, 16
web/templates/partial/logo_navigation_comparison.tmpl, 16
node/node.d.linux/nfsd.in, 16
web/static/js/munin-categoryview.js, 16
web/static/js/component-toolbar.js, 16
Checklist, 16
node/Plugin.pm.in, 16
plugins/node.d/snmp__df.in, 16
master/lib/Munin/Master/Logger.pm, 15
plugins/node.d.linux/yum.in, 15
node/node.d.freebsd/if_errcoll_.in, 15
node/node.d/ntp_.in, 15
plugins/node.d/tomcat_jvm.in, 15
node/node.d.linux/nfs_client.in, 15
plugins/node.d/mysql_, 15
node/node.d/sendmail_mailtraffic.in, 15
master/www/partial/head.tmpl, 15
server/lib/Munin/Master/Update.pm, 15
server/lib/Munin/Master/Node.pm, 14
dists/debian/rules, 14
debian/munin-node.service, 14
plugins/node.d.linux/fw_conntrack.in, 14
plugins/node.d/lpstat.in, 14
authors, 14
HACKING.pod, 14
node/node.d.freebsd/swap.in, 14
node/node.d/courier_.in, 14
node/node.d/sendmail_mailqueue.in, 14
node/t/munin_node_os.t, 14
node/node.d.linux/memory.in, 14
common/lib/Munin/Common/Timeout.pm, 14
plugins/node.d/ipmi_sensor_.in, 14
node/node.d/snmp__fc_if_err_.in, 14
web/static/style-2.1-responsive.css, 14
plugins/node.d/apc_nis.in, 14
node/node.d/snmp__fc_if_.in, 14
node/SNMP.pm.in, 14
plugins/node.d.sunos/if_.in, 14
plugins/node.d/nginx_status.in, 14
dists/debian/NEWS, 14
doc/master/index.rst, 14
node/node.d.linux/load.in, 14
web/static/js/component-eventruler.js, 13
node/node.d.linux/fw_forwarded_local.in, 13
common/lib/Munin/Common/Logger.pm, 13
node/_bin/munin-async-server.in, 13
node/node.d/squid_cache.in, 13
node/node.d/hddtemp.in, 13
node/node.d/squid_requests.in, 13
web/static/js/munin-overview.js, 13
doc/documentation/index.rst, 13
server/lib/Munin/Master/Config.pm, 13
plugins/node.d/exim_mailstats.in, 13
master/www/munin-comparison-day.tmpl, 13
node/node.d.sunos/memory.in, 13
Makefile.config-dist, 13
node/t/munin_node_server.t, 13
node/node.d.linux/fw_packets.in, 13
server/munin.conf.pod, 13
master/t/munin_master_config.t, 13
node/node.d/df.in, 13
node/node.d/cupsys_pages.in, 13
server/munin-check.in, 13
plugins/node.d/amavis.in, 13
web/static/css/_responsive.scss, 13
contrib/plugin-gallery/print-gallery.awk, 13
node/node.d/snmp__df.in, 13
contrib/munin-json, 13
plugins/node.d/dhcpd3.in, 13
web/templates/partial/logo_navigation_problem.tmpl, 13
doc/tutorial/getting-started.rst, 12
plugins/node.d/exim_mailqueue.in, 12
debian/munin-node.postrm, 12
README.rst, 12
node/t/munin_node_spoolwriter.t, 12
doc/example/index.rst, 12
web/templates/munin-problemview.tmpl, 12
master/www/munin-comparison-year.tmpl, 12
web/templates/partial/footer.tmpl, 12
node/node.d.linux/forks.in, 12
master/www/munin-comparison-week.tmpl, 12
node/node.d.linux/netstat.in, 12
node/t/no-fixes.t, 12
node/node.d/named.in, 12
node/node.d/ps_.in, 12
node/node.d.linux/ip_.in, 12
plugins/node.d.linux/memory.in, 12
node/doc/munin-node.conf.pod, 12
debian/munin.NEWS, 12
master/_bin/munin-html.in, 12
node/node.d/df_inode.in, 12
plugins/node.d/ejabberd_.in, 12
node/node.d.sunos/netstat.in, 12
node/node.d/squid_traffic.in, 11
plugins/node.d/mysql_threads.in, 11
lib/Munin/Master/LimitsOld.pm, 11
node/node.d.linux/interrupts.in, 11
t/lib/Munin/Master/Group/Tests.pm, 11
node/node.d.linux/port_.in, 11
server/munin-serviceview.tmpl.in, 11
plugins/node.d.linux/cpuspeed.in, 11
dev_scripts/deps, 11
dev_scripts/start_munin-node, 11
master/lib/Munin/Master/Host.pm, 11
script/munin-asyncd, 11
node/node.d/mysql_isam_space_.in, 11
master/www/style.css, 11
node/node.d.freebsd/memory.in, 11
node/node.d/squid_icp.in, 11
web/static/js/munin-serviceview.js, 11
plugins/node.d/postgres_querylength_.in, 11
server/munin.conf.in, 11
dists/debian/munin.postinst, 11
script/munin-update, 11
dists/freebsd/munin-main/pkg-deinstall, 11
server/munin-comparison-week.tmpl.in, 11
server/munin-nodeview.tmpl.in, 11
plugins/t/munin_plugin_snmp.t, 11
server/munin-comparison-month.tmpl.in, 11
plugins/node.d/postgres_size_.in, 11
node/node.d.freebsd/processes.in, 11
plugins/node.d/ntp_.in, 11
plugins/node.d/mailman.in, 11
server/munin-comparison-day.tmpl.in, 11
node/node.d.sunos/cpu.in, 11
server/munin-serviceview.tmpl, 11
debian/munin-node.init, 11
contrib/plugin-gallery/gallery-build.sh, 11
server/munin-comparison-year.tmpl.in, 11
web/static/style-2.1.scss, 11
doc/architecture/protocol.rst, 11
master/www/munin-comparison-month.tmpl, 11
plugins/node.d.linux/port_.in, 10
plugins/node.d/snmp__if_.in, 10
master/_bin/munin-cron.in, 10
node/node.d/snmp__load.in, 10
plugins/node.d/cupsys_pages.in, 10
dists/freebsd/munin-node/pkg-deinstall, 10
server/munin-domainview.tmpl.in, 10
plugins/node.d.sunos/df.in, 10
dists/freebsd/munin-main/files/patch-Makefile, 10
plugins/javalib/org/munin/plugin/jmx/Uptime.java, 10
dists/debian/munin-node.cron.d, 10
node/t/munin-run.t, 10
server/t/munin_master_config.t, 10
dists/freebsd/munin-node/files/patch-Makefile.config, 10
node/node.d/acpi.in, 10
plugins/node.d/postgres_connections_.in, 10
server/munin-cron.in, 10
node/node.d.linux/cps_.in, 10
node/node.d.freebsd/load.in, 10
node/node.d/snmp__users.in, 10
node/node.d/mailscanner.in, 10
plugins/node.d.linux/iostat.in, 10
plugins/node.d/slapd_.in, 10
node/_bin/munin-async-client.in, 10
UPGRADING, 10
plugins/node.d.sunos/if_err_.in, 10
lib/Munin/Master/Config.pm, 10
web/static/css/_base.scss, 10
plugins/node.d.sunos/df_inode.in, 10
dists/freebsd/munin-node/pkg-install, 10
plugins/node.d/snmp__if_err_.in, 10
plugins/node.d/postfix_mailvolume.in, 10
plugins/javalib/org/munin/plugin/jmx/GCCount.java, 10
plugins/node.d.linux/diskstat_.in, 10
node/node.d/snmp__processes.in, 10
doc/installation/install.rst, 10
node/node.d.linux/apt.in, 10
master/_bin/munin-fastcgi-graph.in, 10
dists/freebsd/munin-main/files/patch-Makefile.config, 10
plugins/node.d/spamstats.in, 10
plugins/plugin.sh.in, 10
doc/architecture/syntax.rst, 10
dev_scripts/common.sh, 10
web/static/css/_layout.scss, 10
plugins/node.d.linux/apt.in, 10
plugins/node.d/postfix_mailqueue.in, 9
node/node.d/exim_mailqueue.in, 9
node/node.d/ipac-ng.in, 9
plugins/node.d/mhttping.in, 9
plugins/node.d/ntp_offset.in, 9
plugins/node.d/courier_.in, 9
dists/debian/munin-node.postinst, 9
plugins/javalib/org/munin/plugin/jmx/GCTime.java, 9
plugins/node.d/apache_processes.in, 9
plugins/node.d/courier_mta_mailvolume.in, 9
plugins/node.d.darwin/if_err_.in, 9
plugins/node.d.linux/bonding_err_.in, 9
plugins/node.d/postgres_locks_.in, 9
plugins/node.d/ntp_kernel_pll_off.in, 9
plugins/node.d/munin_update.in, 9
dists/suse/munin.spec.in, 9
plugins/node.d/snort_drop_rate.in, 9
plugins/node.d/snort_pattern_match.in, 9
plugins/node.d/postgres_connections_db.in, 9
node/node.d.freebsd/open_files.in, 9
plugins/node.d.sunos/memory.in, 9
node/sbin/munin-sched, 9
plugins/node.d/snort_traffic.in, 9
node/NodeBuilder.pm, 9
plugins/node.d/mysql_innodb.in, 9
plugins/node.d/haproxy_ng.in, 9
plugins/node.d/snort_bytes_pkt.in, 9
server/munin-nodeview.tmpl, 9
doc/tutorial/index.rst, 9
node/lib/Munin/OS.pm, 9
debian/munin-async.postinst, 9
common/t/munin_common_tls.t, 9
node/node.d.linux/swap.in, 9
node/node.d/ntp_states.in, 9
debian/munin.service, 9
plugins/node.d/snort_alerts.in, 9
Announce-1.4.0, 9
debian/munin.init, 9
plugins/node.d/ntp_kernel_err.in, 9
doc/example/webserver/nginx.rst, 9
dev_scripts/run, 9
dists/debian/Makefile.config, 9
plugins/node.d/postgres_users.in, 9
doc/preface/moreinfo.rst, 9
plugins/node.d/asterisk_channels.in, 9
plugins/node.d/ping_.in, 9
server/munin-overview.tmpl.in, 9
dists/freebsd/munin-node/files/munin-node.sh, 9
node/lib/Munin/Node/Configure/HostEnumeration.pm, 9
plugins/node.d/hp2000_.in, 9
plugins/node.d/processes.in, 9
node/lib/Munin/Node/Configure/History.pm, 9
node/node.d.linux/users.in, 9
master/www/partial/logo_navigation.tmpl, 9
doc/node/async.rst, 9
plugins/node.d/snort_pkts.in, 9
node/node.d/ping_.in, 9
plugins/node.d/apache_volume.in, 9
master/extras/munin-update_old.in, 9
script/munin-async, 9
node/node.d/multips.in, 9
doc/plugin/use.rst, 9
master/www/munin-domainview.tmpl, 9
plugins/node.d.linux/fw_forwarded_local.in, 8
plugins/node.d/sendmail_mailqueue.in, 8
dists/freebsd/munin-main/files/pkg-message, 8
plugins/node.d/ifx_concurrent_sessions_.in, 8
plugins/node.d.darwin/if_.in, 8
node/node.d/snmp__sensors_fsc_temp.in, 8
plugins/node.d/freeradius_proxy_acct.in, 8
node/node.d/snmp__sensors_fsc_fan.in, 8
debian/munin-async.service, 8
script/munin-node-configure, 8
plugins/node.d.freebsd/if_.in, 8
plugins/javalib/org/munin/plugin/jmx/CurrentThreadUserTime.java, 8
node/node.d.linux/vlan_inetuse_.in, 8
node/node.d/loggrep.in, 8
plugins/node.d/df.in, 8
plugins/node.d/digitemp_.in, 8
plugins/node.d/mysql_bytes.in, 8
plugins/javalib/org/munin/plugin/jmx/CurrentThreadCpuTime.java, 8
node/node.d.sunos/if_.in, 8
plugins/node.d/snmp__cpuload.in, 8
web/static/nodeview.js, 8
node/node.d.linux/cpuspeed.in, 8
node/node.d/munin_graph.in, 8
dev_scripts/stop_munin-node, 8
plugins/node.d/snmp__netstat.in, 8
node/munin-node-simple.in, 8
plugins/node.d/ntp_kernel_pll_freq.in, 8
plugins/node.d.linux/df_abs.in, 8
dists/freebsd/munin-node/files/pkg-message, 8
node/node.d/snmp__sensors_fsc_bx_fan.in, 8
t/munin_master_node.t, 8
node/node.d.linux/vlan_linkuse_.in, 8
node/node.d/hddtempd.in, 8
node/node.d/snmp__sensors_fsc_bx_temp.in, 8
plugins/node.d/perdition.in, 8
node/t/munin_node_configure_pluginlist.t, 8
master/static/dynazoom.html, 8
plugins/node.d/nvidia_.in, 8
node/lib/Munin/Node/Utils.pm, 8
doc/architecture/index.rst, 8
contrib/install_rrd.sh, 8
dists/debian/munin.cron.d, 8
dists/debian/munin-node.postrm, 8
debian/munin-async.init, 8
dists/redhat/Makefile.config, 8
node/node.d/mailman.in, 8
plugins/node.d.linux/cpu.in, 8
node/node.d/mysql_slowqueries.in, 8
plugins/node.d/haproxy_.in, 8
node/node.d.aix/iostat.in, 8
node/node.d.linux/apt_all.in, 8
master/static/style-new.css, 8
node/node.d.sunos/if_errcoll_.in, 8
plugins/node.d/loggrep.in, 8
server/munin-cron.pod, 8
dists/redhat/munin.cron.d, 8
plugins/node.d/courier_mta_mailstats.in, 8
doc/plugin/multigraphing.rst, 8
plugins/node.d/http_loadtime, 8
debian/Makefile.config, 8
master/lib/Munin/Master/Group.pm, 8
plugins/node.d/apache_accesses.in, 8
node/node.d/mysql_bytes.in, 8
node/node.d/sybase_space.in, 8
web/static/script.js, 8
master/t/munin_master_update.t, 8
plugins/node.d/postgres_transactions_.in, 8
dists/redhat/munin.spec.in, 8
node/node.d.aix/netstat.in, 8
doc/reference/munin-graph.rst, 7
dists/debian/munin.postrm, 7
node/node.d.sunos/io_ops_.in, 7
node/node.d/postfix_mailqueue.in, 7
plugins/node.d/foldingathome_wu.in, 7
dists/debian/munin.manpages, 7
plugins/node.d/asterisk_sippeers.in, 7
node/node.d.aix/iostat.hd_only.in, 7
web/static/js/munin-domainview.js, 7
node/node.d/munin_update.in, 7
node/node.d.sunos/paging_out.in, 7
plugins/node.d/snmp__print_supplies.in, 7
debian/munin.dirs, 7
plugins/node.d/hddtempd.in, 7
doc/plugin/writing-tips.rst, 7
plugins/node.d/freeradius_auth.in, 7
plugins/node.d/mysql_slowqueries.in, 7
plugins/node.d/snmp__sensors_fsc_bx_temp.in, 7
node/node.d/bind9_rndc.in, 7
plugins/node.d/asterisk_codecs.in, 7
plugins/node.d/asterisk_channelstypes.in, 7
debian/munin-node.dirs, 7
lib/Munin/Master/Node.pm, 7
node/node.d.sunos/io_bytes_.in, 7
plugins/node.d/memcached_.in, 7
plugins/node.d/sendmail_mailstats.in, 7
plugins/node.d.linux/netstat_multi.in, 7
plugins/node.d/snmp__print_pages.in, 7
script/munin-limits, 7
node/node.d.aix/df.in, 7
doc/example/webserver/lighttpd.rst, 7
node/node.d/snmp__sensors_mbm_volt.in, 7
server/munin-domainview.tmpl, 7
plugins/node.d.linux/irqstats.in, 7
node/munin-node.conf.pod, 7
plugins/node.d/named.in, 7
server/lib/Munin/Master/GroupRepository.pm, 7
master/www/partial/logo_navigation_comparison.tmpl, 7
web/static/css/_forms.scss, 7
doc/sphinx/index.rst, 7
plugins/node.d.linux/netstat.in, 7
plugins/node.d.freebsd/netstat.in, 7
node/plugin.sh.in, 7
doc/example/webserver/apache-virtualhost.rst, 7
node/node.d.sunos/paging_in.in, 7
dists/suse/Makefile.config, 7
node/node.d.aix/iostat.vp_only.in, 7
plugins/node.d/multigraph_tester.in, 7
plugins/node.d/asterisk_meetme.in, 7
plugins/node.d/asterisk_voicemail.in, 7
plugins/node.d/freeradius_acct.in, 7
plugins/node.d/hddtemp2.in, 7
debian/munin-common.install, 7
plugins/node.d.linux/proc_pri.in, 7
master/www/munin-problemview.tmpl, 7
contrib/rrdcopy, 7
master/_bin/munin-limits.in, 7
web/static/js/component-dynazoom-modal.js, 7
plugins/node.d/asterisk_meetmeusers.in, 7
web/static/css/_header.scss, 7
plugins/node.d.linux/uptime.in, 7
plugins/node.d.linux/nfs_client.in, 7
plugins/node.d/fail2ban.in, 7
node/node.d/vmstat.in, 7
master/t/munin_master_node.t, 7
node/node.d/spamstats.in, 7
plugins/node.d.linux/vserver_cpu_.in, 7
dists/redhat/munin-node.rc, 7
script/munin-httpd, 7
plugins/node.d.linux/vserver_resources.in, 7
plugins/javalib/org/munin/plugin/jmx/ConfReader.java, 7
node/node.d.sunos/fs_inodes.in, 7
node/node.d.linux/fw_conntrack.in, 7
debian/tests/control, 7
master/www/munin-categoryview.tmpl, 7
plugins/node.d.sunos/iostat.in, 7
plugins/node.d.aix/iostat.vp_only.in, 7
plugins/node.d/snmp__sensors_fsc_temp.in, 7
node/node.d.sunos/fs_df.in, 7
plugins/node.d.sunos/cpu.in, 7
node/node.d.linux/vlan_.in, 7
master/t/munin_master_plugin_multigraph_fetch.t, 7
server/t/munin_master_node.t, 7
node/node.d.sunos/io_busy_.in, 7
server/munin-overview.tmpl, 7
plugins/node.d/asterisk_sipchannels.in, 7
plugins/node.d.freebsd/dev_cpu_.in, 7
doc/reference/munin-limits.rst, 7
node/node.d/snmp__cpuload.in, 7
plugins/node.d/sendmail_mailtraffic.in, 7
node/node.d.sunos/processes.in, 7
COPYING, 7
plugins/node.d/zimbra_.in, 7
plugins/node.d/freeradius_proxy_auth.in, 7
dists/tarball/plugins.conf, 7
plugins/node.d.linux/meminfo.in, 7
server/lib/Munin/Master/ProcessManager.pm, 7
doc/preface/bugreport.rst, 7
node/lib/Munin/Node/Logger.pm, 7
plugins/node.d.linux/tcp.in, 6
plugins/node.d.linux/numa_.in, 6
master/www/partial/navigation.tmpl, 6
plugins/node.d/snmp__netapp_inodeusage_.in, 6
plugins/node.d/slapd_bdb_cache_.in, 6
server/t/munin_master_processmanager.t, 6
plugins/node.d/postgres_cache_.in, 6
contrib/plugin-gallery/gallery-contrib-build.sh, 6
common/lib/Munin/Common/SyncDictFile.pm, 6
master/static/style-2.1.css, 6
plugins/node.d/postgres_bgwriter.in, 6
plugins/javalib/org/munin/plugin/jmx/MemoryAllocatedNonHeap.java, 6
node/node.d.linux/open_inodes.in, 6
script/munin-node, 6
server/munin-gather.in, 6
web/templates/munin-comparison-week.tmpl, 6
master/www/partial/bottom_navigation.tmpl, 6
plugins/javalib/org/munin/plugin/jmx/MemoryTenuredGenPeak.java, 6
doc/sphinx/installation/install.rst, 6
doc/tutorial/nagios.rst, 6
debian/munin-node.cron.d, 6
plugins/node.d.linux/vserver_loadavg.in, 6
plugins/javalib/org/munin/plugin/jmx/MemoryEdenPeak.java, 6
debian/munin.logrotate, 6
plugins/javalib/org/munin/plugin/jmx/MemoryPermGenUsage.java, 6
plugins/node.d/snmp__sensors_fsc_bx_fan.in, 6
doc/reference/munin.rst, 6
doc/plugin/supersampling.rst, 6
node/node.d.linux/entropy.in, 6
plugins/node.d/slony_lag_.in, 6
node/node.d/pop_stats.in, 6
debian/compat, 6
debian/README.source, 6
plugins/node.d/slapd_, 6
plugins/node.d/postgres_checkpoints.in, 6
plugins/node.d/courier_mta_mailqueue.in, 6
plugins/javalib/org/munin/plugin/jmx/MemoryEdenUsagePostGC.java, 6
plugins/node.d/mysql_queries.in, 6
dev_scripts/cgi, 6
node/node.d/snmp__uptime.in, 6
node/node.d.linux/uptime.in, 6
node/node.d.linux/open_files.in, 6
plugins/node.d/snmp__netapp_diskusage_.in, 6
lib/Munin/Common/Defaults.pm.PL, 6
node/lib/Munin/Node/Session.pm, 6
plugins/node.d/apache.in, 6
plugins/node.d.linux/acpi.in, 6
node/node.d/snmp__netstat.in, 6
plugins/node.d.aix/cpu.in, 6
web/static/munin-serviceview.js, 6
master/t/munin_master_plugin_fetch.t, 6
node/node.d/users.in, 6
doc/tutorial/alert.rst, 6
plugins/javalib/org/munin/plugin/jmx/MemoryTenuredGenUsagePostGC.java, 6
plugins/node.d/snmp__sensors_mbm_temp.in, 6
plugins/javalib/org/munin/plugin/jmx/MemorySurvivorUsagePostGC.java, 6
web/templates/munin-comparison-month.tmpl, 6
plugins/node.d/mailscanner.in, 6
plugins/node.d/pop_stats.in, 6
plugins/node.d/snmp__sensors_fsc_fan.in, 6
plugins/node.d.freebsd/df_inode.in, 6
plugins/node.d.hp-ux/gp_gbl_mem_util.in, 6
plugins/node.d/users.in, 6
debian/plugins.conf, 6
plugins/node.d/exim_mailqueue_alt.in, 6
node/node.d/README, 6
doc/plugin/protocol-multigraph.rst, 6
debian/tests/01.munin-node.t, 6
web/static/js/component-autorefresh.js, 6
dev_scripts/enable_tls, 6
plugins/node.d/ircu.in, 6
node/node.d.sunos/load.in, 6
web/templates/munin-comparison-day.tmpl, 6
web/templates/munin-comparison-year.tmpl, 6
cpanfile, 6
plugins/node.d/pm3users_.in, 6
contrib/plugin-gallery/print-gallery-contrib.awk, 6
debian/munin.manpages, 6
doc/reference/munin-html.rst, 6
plugins/node.d/cmc_tc_sensor_.in, 6
plugins/node.d/snmp__fc_if_.in, 6
plugins/node.d/postgres_xlog.in, 6
plugins/javalib/org/munin/plugin/jmx/MemoryEdenUsage.java, 6
t/munin-run.t, 6
plugins/node.d.linux/nfsd.in, 6
plugins/javalib/org/munin/plugin/jmx/MemoryTenuredGenUsage.java, 6
node/node.d/psu_.in, 6
plugins/node.d.linux/cps_.in, 6
node/node.d/snmp__sensors_mbm_fan.in, 6
script/munin-run, 6
plugins/node.d.linux/df, 6
plugins/javalib/org/munin/plugin/jmx/ThreadsDeadlocked.java, 6
doc/master/rrdcached.rst, 6
plugins/javalib/org/munin/plugin/jmx/MemoryAllocatedHeap.java, 6
contrib/plugin-gallery/static/gallery-header.html, 6
common/lib/Munin/Common/TLSClient.pm, 6
plugins/javalib/org/munin/plugin/jmx/MemoryPermGenPeak.java, 6
plugins/node.d.freebsd/df.in, 6
dists/debian/munin.preinst, 6
plugins/node.d.linux/procfs, 6
plugins/node.d.aix/iostat.hd_only.in, 6
plugins/node.d.linux/load.in, 6
web/static/munin-nodeview.js, 6
dev_scripts/install_fast, 6
node/node.d/snmp__sensors_mbm_temp.in, 6
plugins/node.d/qmailscan.in, 6
plugins/javalib/org/munin/plugin/jmx/MemoryPermGenUsagePostGC.java, 6
plugins/node.d.darwin/load.in, 6
node/node.d/exim_mailqueue_alt.in, 6
server/bin/munin-graph.in, 6
plugins/javalib/org/munin/plugin/jmx/MemorySurvivorUsage.java, 6
plugins/node.d/df_inode.in, 6
doc/plugin/protocol-dirtyconfig.rst, 6
web/static/js/component-absolute.js, 6
plugins/node.d/snmp__uptime.in, 6
plugins/node.d.freebsd/memory.in, 6
plugins/javalib/org/munin/plugin/jmx/MemorySurvivorPeak.java, 6
plugins/node.d/hddtemp.in, 6
node/t/munin_node_configure_hostenumeration.t, 6
doc/others/index.rst, 6
plugins/node.d/snmp__memory.in, 6
t/munin_master_config.t, 6
plugins/PluginsBuilder.pm, 5
plugins/node.d.aix/netstat.in, 5
master/t/munin_master_plugin_multigraph_config.t, 5
plugins/javalib/org/munin/plugin/jmx/UsageEden.java, 5
node/munin-node-configure-snmp, 5
